dtmc_1779_size70275	0.28014028082521336	438	126.16000000000022	204.08	152.77685950413277	231	392	438
dtmc_1780_size1105	0	0	0	1.28	0	0	2	0
dtmc_1784_size47201	0.6051053025736572	237	107.36000000000021	56.47999999999994	112.18181818181816	205	112	237
dtmc_1787_size4905	0	0	0	0	0	0	0	0
dtmc_1801_size3839	0.424503095470837	31	9.920000000000003	9.920000000000003	12.280991735537189	23	21	31
dtmc_1802_size11647	0	0	11.600000000000003	0	0	23	0	0
dtmc_1803_size4971	0.2116407126823793	24	21.04	10.159999999999998	9.008264462809917	38	17	24
dtmc_1805_size59944	0.8492063492063493	9	3.4399999999999995	9.76	5.239669421487602	8	17	9
dtmc_1807_size2929	0.1636363636363636	3	0.64	7.4399999999999995	0.8429752066115703	1	13	3
dtmc_1810_size62349	1.0	3	3.92	0.4	1.7851239669421486	7	1	3
dtmc_1811_size3011	0.4967532467532468	26	11.840000000000003	11.200000000000003	11.950413223140497	20	19	26
dtmc_1813_size5312	0.5078286625655054	95	7.359999999999999	30.879999999999992	40.942148760330575	13	61	95
dtmc_1816_size3008	0	0	0.64	0	0	1	0	0
dtmc_1821_size3090	0	0	1.44	0	0	3	0	0
dtmc_1824_size33704	0.3019560462297896	179	118.32000000000004	67.91999999999994	63.95041322314038	226	128	179
dtmc_1825_size4112	0.49829725829725824	10	3.8400000000000003	4.48	4.710743801652892	7	8	10
dtmc_1826_size9013	0.29552669552669536	16	60.5599999999999	5.12	5.537190082644627	134	9	16
dtmc_1829_size2514	0	0	1.76	8.08	0	3	13	0
dtmc_1832_size3288	0.3859668109668107	80	20.48	29.76000000000001	33.239669421487626	33	51	80
dtmc_1833_size2653	0	0	9.600000000000003	0	0	22	0	0
dtmc_1834_size21374	0.3841326429561723	51	72.00000000000003	21.999999999999996	21.35537190082646	123	36	51
dtmc_1835_size86129	0.2808027479766608	115	61.83999999999996	81.60000000000008	42.19834710743808	113	151	115
dtmc_1836_size11036	0	0	34.07999999999997	0	0	67	0	0
dtmc_1837_size57084	0.4223741171109591	19	129.8400000000002	5.760000000000001	8.165289256198346	243	12	19
dtmc_1838_size5818	0.4939303751803751	16	40.71999999999998	1.6	7.454545454545454	82	4	16
dtmc_1841_size43093	0.36134088634088685	222	125.28000000000046	98.56000000000004	88.29752066115697	280	175	222
dtmc_1846_size18840	0.4022652192702969	197	30.71999999999998	70.71999999999998	77.43801652892549	57	130	197
dtmc_1847_size3485	0.25137085137085124	12	4.4	5.040000000000001	3.8347107438016526	8	10	12
dtmc_1850_size16941	0.3333333333333333	1	0.4	0.72	0.4462809917355372	1	1	1
dtmc_1852_size11140	0.28520385087549227	67	31.03999999999996	29.19999999999999	22.049586776859524	74	56	67
dtmc_1853_size3402	0.43919814082857594	92	12.080000000000005	31.51999999999999	37.8512396694215	29	59	92
dtmc_1854_size5716	0.1644097548988849	92	30.479999999999976	32.07999999999998	25.61983471074385	65	66	92
dtmc_1855_size5949	0.4746586746586745	26	8.320000000000004	9.04	10.84297520661157	19	17	26
dtmc_1856_size32805	0.36478357911284703	82	30.719999999999978	36.559999999999974	31.966942148760374	68	66	82
dtmc_1862_size4823	0.21469701045972195	59	12.480000000000004	30.079999999999973	17.917355371900832	24	58	59
dtmc_1863_size3169	0.20346320346320357	7	3.1199999999999997	3.04	2.28099173553719	5	5	7
dtmc_1864_size977	0	0	0	0	0	0	0	0
dtmc_1869_size6577	0.2680125430125429	52	28.320000000000007	20.720000000000002	18.429752066115714	49	35	52
dtms_1871_size27430	0.0909090909090903	1	10.160000000000002	0.4	0.18181818181818182	17	1	1
dtmc_1875_size2669	0	0	4.72	0	0	10	0	0
dtmc_1876_size3676	0.5306340718105422	17	13.760000000000007	4.879999999999999	7.4710743801652875	32	8	17
dtmc_1877_size3341	0.41587301587301595	3	2.16	1.12	1.3553719008264462	4	2	3
dtmc_1880_size16737	0	0	43.360000000000014	0	0	79	0	0
dtmc_1881_size2774	0	0	18.480000000000004	0	0	33	0	0
dtmc_1882_size23647	0.625997414070809	109	37.679999999999986	35.759999999999984	52.909090909090956	69	70	109
dtmc_1885_size5451	0	0	30.079999999999963	0	0	73	0	0
dtmc_1886_size10001	0	0	0	5.760000000000001	0	0	10	0
dtmc_1889_size5131	0.3659380400121139	54	31.120000000000005	26.879999999999985	21.752066115702497	48	53	54
dtmc_1891_size3619	0.4751251491992234	27	6.319999999999999	11.680000000000003	12.528925619834714	14	18	27
dtmc_1892_size10581	0.29591541417384176	178	105.8400000000001	53.199999999999974	70.2314049586776	193	89	178
dtmc_1893_size2648	0.14545454545454525	8	3.36	2.88	2.0495867768595044	6	6	8
dtmc_1896_size2504	0.6428571428571429	3	0.4	5.04	1.6859504132231404	1	8	3
dtmc_1899_size55549	0.3841942148760328	44	86.80000000000011	42.559999999999974	16.694214876033058	142	82	44
dtmc_1902_size6154	0.1802149197603743	55	19.680000000000007	43.27999999999999	17.28925619834712	33	77	55
dtmc_1903_size13557	0.20502750067967448	23	94.48000000000008	8.720000000000002	7.58677685950413	177	16	23
dtmc_1904_size11204	0.5862357339630065	44	36.24	11.120000000000003	20.62809917355372	66	21	44
dtmc_1905_size32545	0.5206983996099644	147	92.32000000000006	44.95999999999997	65.52066115702483	178	86	147
dtmc_1907_size3006	0	0	5.360000000000001	0	0	11	0	0
dtmc_1908_size5455	0.5	2	1.28	33.919999999999995	1.0578512396694215	2	57	2
dtmc_1909_size5304	0.10937950937950898	7	20.8	1.44	1.834710743801653	35	3	7
dtmc_1913_size103152	0.24368649290524283	32	30.719999999999985	40.08	11.900826446280995	56	68	32
dtmc_1916_size4385	0.37213203463203454	8	17.760000000000005	1.44	3.272727272727272	35	3	8
dtmc_1917_size3009	0.40904428904428874	65	27.839999999999986	10.160000000000002	26.049586776859524	50	20	65
dtmc_1919_size4614	0.448805967115826	71	10.480000000000004	23.839999999999996	30.347107438016554	21	43	71
dtmc_1924_size25559	0.39907235621521325	14	49.35999999999993	6.96	5.702479338842974	102	12	14
dtmc_1926_size3426	0.5225896070723653	58	35.599999999999966	6.0	25.504132231404974	60	13	58
dtmc_1930_size28549	0.45151515151515137	5	15.120000000000005	1.44	2.1983471074380168	29	2	5
dtmc_1934_size7792	0	0	0	0.4	0	0	1	0
dtmc_1937_size103894	0.5556567639276389	934	330.2400000000003	217.35999999999981	428.03305785123973	622	403	934
dtmc_1938_size21331	0	0	0	62.87999999999999	0	0	108	0
dtmc_1939_size43589	0.38634532962891127	67	182.40000000000023	18.480000000000004	25.28925619834713	354	37	67
dtmc_1944_size83098	0.4581596628694617	1051	368.799999999999	479.75999999999516	497.3553719008297	791	940	1051
dtmc_1948_size22224	0.3243343487787931	45	98.24000000000018	18.720000000000002	16.479338842975213	203	31	45
dtmc_1949_size118235	0.3715087583178043	199	95.20000000000007	115.68000000000008	80.29752066115697	163	202	199
dtmc_1950_size25280	0.48807897569802355	105	65.52000000000004	37.51999999999997	47.10743801652894	104	68	105
dtmc_1952_size166533	0.4263274902437469	406	529.1199999999911	136.72000000000025	170.90909090909116	972	253	406
dtmc_1954_size64295	0.4929426863047552	290	144.8000000000002	110.40000000000009	127.5537190082643	269	206	290
dtmc_1955_size63218	0.42220833619643194	336	114.24000000000018	127.1200000000001	135.58677685950397	192	233	336
dtmc_1957_size81326	0.6223185362580436	1372	223.68000000000032	323.8399999999991	659.719008264455	422	608	1372
dtmc_1961_size41672	0.3601614601614597	74	29.599999999999994	37.51999999999998	28.677685950413263	56	66	74
dtmc_1962_size3241	0	0	0	0	0	0	0	0
dtmc_1964_size8947	0.46920222634508335	21	10.320000000000002	20.879999999999995	9.570247933884296	18	35	21
dtmc_1966_size7036	0	0	0.4	0	0	1	0	0
dtmc_1967_size51317	0.4105694317865374	304	122.16000000000028	80.24	121.71900826446323	247	143	304
dtmc_1968_size27218	0.5382091592617906	19	46.079999999999984	15.840000000000007	8.49586776859504	82	29	19
dtmc_1974_size40628	0.3761397173457477	199	39.99999999999999	134.88000000000014	77.27272727272725	75	246	199
dtmc_1975_size244380	0.43110496894852296	1419	548.7199999999929	539.9199999999939	586.975206611566	1036	997	1419
dtmc_1978_size6433	0.6828571428571429	5	0.4	1.28	2.6280991735537187	1	2	5
dtmc_1979_size4385	0.3542892938241776	43	36.08000000000001	15.360000000000007	17.70247933884298	59	27	43
dtmc_1982_size186891	0.3424734812776516	1246	1098.3999999999971	596.9599999999945	528.1157024793397	2039	1068	1246
dtmc_1988_size53298	0.537423471889491	206	67.92000000000003	86.87999999999997	96.97520661157012	115	161	206
dtmc_1991_size95607	0.461123219054254	435	150.88000000000022	164.1599999999999	182.97520661157012	281	295	435
dtmc_1997_size2399	0	0	0	0	0	0	0	0
dtmc_2003_size101939	0.6083142683617367	316	115.52000000000022	102.2400000000002	153.50413223140495	221	187	316
dtmc_2004_size46320	0.6280402059813828	68	152.07999999999967	18.000000000000004	34.33057851239668	249	34	68
dtmc_2011_size47205	0.3629826094614825	71	87.04000000000012	30.959999999999994	29.206611570247965	162	54	71
dtmc_2013_size44822	0	0	238.71999999999954	0	0	438	0	0
dtmc_2014_size77272	0.27119308160974814	36	37.83999999999998	33.27999999999998	14.148760330578519	76	56	36
dtmc_2015_size122510	0.5729378221943275	269	348.4799999999963	77.27999999999999	128.0661157024791	620	142	269
dtmc_2016_size66429	0.4749336620169957	180	227.1200000000005	53.999999999999964	76.89256198347097	451	98	180
dtmc_2017_size9317	0	0	32.55999999999998	0	0	57	0	0
dtmc_2019_size75172	0.364246957996959	148	67.11999999999999	146.88000000000022	56.44628099173542	116	275	148
dtmc_2021_size72429	0.34683084884356125	236	129.76000000000022	262.15999999999934	97.6363636363635	228	470	236
dtmc_2023_size5119	0	0	3.04	0	0	7	0	0
dtmc_2024_size26326	0.21487941727303456	188	76.80000000000001	67.11999999999996	58.909090909090786	144	130	188
dtmc_2026_size105719	0.31118028970289446	951	335.03999999999894	389.11999999999784	383.30578512396715	629	737	951
dtmc_2033_size26413	0.5980752580752579	195	57.43999999999998	52.39999999999995	92.85950413223132	104	95	195
dtmc_2035_size3255	0	0	14.640000000000006	0	0	25	0	0
dtmc_2038_size51929	0.45142616642616656	185	85.52000000000015	55.999999999999964	76.56198347107443	159	102	185
dtmc_2044_size8925	0.29292929292929293	12	16.960000000000004	6.4799999999999995	4.396694214876033	32	10	12
dtmc_2049_size105137	0.5976729101481552	1010	676.2399999999926	141.76000000000036	476.7272727272738	1216	289	1010
dtmc_2050_size17762	0.1856277056277054	15	19.76	17.920000000000005	4.413223140495868	41	32	15
dtmc_2053_size4489	0	0	2.6399999999999997	0	0	6	0	0
dtmc_2064_size193648	0.26738996117449154	543	441.1199999999965	479.35999999999547	192.28099173553778	836	854	543
dtmc_2065_size18829	0.4205627705627705	32	171.91999999999962	12.640000000000002	14.03305785123967	299	20	32
dtmc_2075_size2757	0	0	3.5200000000000005	0	0	7	0	0
dtmc_2077_size36532	0.576980380060091	414	205.3600000000001	85.44000000000004	194.8264462809915	373	164	414
dtmc_2078_size216833	0.4435517578691345	564	328.8799999999958	228.64000000000004	237.45454545454567	551	421	564
dtmc_2081_size7529	0.5174503767837105	150	50.07999999999998	22.959999999999997	65.70247933884298	91	49	150
dtmc_2082_size23153	0.3092330095378874	82	44.799999999999976	39.11999999999998	30.958677685950445	80	67	82
dtmc_2085_size6924	0.5577034714965748	29	9.440000000000001	5.6000000000000005	12.694214876033055	16	11	29
dtms_2087_size24924	0.3180527075263915	57	48.240000000000016	23.759999999999994	20.231404958677693	81	45	57
dtmc_2091_size878	0	0	1.8400000000000003	0	0	4	0	0
dtmc_2092_size66394	0.39148010385874493	412	103.92000000000014	195.20000000000007	165.17355371900862	196	357	412
dtmc_2093_size43048	0.3489772727272725	80	36.87999999999999	43.27999999999999	30.29752066115706	64	76	80
dtmc_2094_size16920	0.364114310146056	63	46.47999999999996	25.520000000000003	25.09090909090911	93	41	63
dtmc_2095_size11931	0	0	0	6.08	0	0	10	0
dtmc_2103_size97436	0.3548878810783573	42	206.08000000000138	18.24000000000001	16.115702479338847	470	32	42
dtmc_2105_size6709	0	0	0	3.84	0	0	6	0
dtmc_2111_size21042	0.32916717094136544	155	30.399999999999988	81.52000000000007	57.20661157024781	61	144	155
dtmc_2114_size3085	0	0	17.360000000000003	0	0	30	0	0
dtmc_2121_size42384	0.4704686617730095	23	9.760000000000003	19.28000000000001	10.47933884297521	18	35	23
dtmc_2123_size11503	0.20536804052429042	32	19.599999999999998	13.360000000000007	12.280991735537192	37	25	32
dtmc_2124_size79158	0.5824659450789631	553	366.7999999999982	158.3200000000002	257.5371900826446	693	297	553
dtmc_2126_size37656	0.6927905237966833	487	84.40000000000006	118.24000000000039	248.6446280991731	142	222	487
dtmc_2129_size47300	0.2304381685334065	21	1.8399999999999999	29.43999999999999	7.570247933884295	4	49	21
dtmc_2130_size49086	0.3539812039812038	52	44.63999999999991	27.27999999999999	20.44628099173555	105	48	52
dtmc_2131_size87328	0.24444444444444455	3	11.280000000000001	56.55999999999996	1.1074380165289257	18	101	3
dtmc_2132_size65328	0.6600524457667312	259	570.4799999999904	41.999999999999964	131.98347107437993	943	87	259
dtmc_2133_size2299	0.5140819964349376	17	4.08	7.519999999999999	7.388429752066114	7	12	17
dtmc_2134_size30644	0.45121999212908326	44	176.39999999999972	22.4	20.000000000000014	270	39	44
dtmc_2136_size783	0	0	4.64	0	0	8	0	0
dtmc_2143_size7236	0.27529209142112365	93	6.0	44.559999999999995	31.289256198347154	10	79	93
dtmc_2148_size7771	0.2620129870129869	8	4.720000000000001	4.5600000000000005	2.9917355371900825	10	9	8
dtmc_2150_size46952	0.2674242424242422	8	6.159999999999999	80.48000000000006	2.8264462809917354	10	152	8
dtmc_2153_size59848	0.5069738047840241	137	59.99999999999994	44.79999999999997	59.9504132231405	120	83	137
dtmc_2156_size594	0	0	0	0	0	0	0	0
dtmc_2157_size71213	0.4014124764124763	13	22.479999999999993	6.719999999999999	5.636363636363635	43	13	13
dtmc_2158_size82356	0.3208002645502654	216	166.8000000000004	78.08	76.7272727272727	317	146	216
dtmc_2159_size80932	0.3327889829026201	440	155.67999999999975	176.08000000000013	162.1652892561985	265	327	440
dtmc_2161_size45438	0.3727599352599357	148	87.20000000000009	65.59999999999995	62.36363636363628	161	116	148
dtmc_2168_size8997	0.5134199134199133	5	1.52	46.23999999999995	2.3636363636363633	3	85	5
dtmc_2169_size5769	0.28704734419020117	7	13.760000000000005	8.24	2.760330578512397	25	15	7
dtmc_2171_size27165	0.27932900432900415	25	152.07999999999984	12.800000000000006	9.223140495867765	234	23	25
dtmc_2172_size72813	0.5013628346961678	27	7.279999999999999	12.480000000000006	11.09090909090909	12	23	27
dtmc_2174_size48127	0.3940629236083785	275	85.76000000000002	136.24000000000012	114.01652892561991	153	233	275
dtmc_2177_size59579	0.41307833606595246	323	81.36000000000006	179.43999999999997	138.94214876033027	150	324	323
dtmc_2180_size44317	0	0	1.6800000000000002	0	0	3	0	0
dtmc_2181_size12979	0.5666666666666668	3	53.35999999999997	1.3599999999999999	1.4545454545454546	99	2	3
dtmc_2182_size37061	0.7015665125834618	118	59.35999999999996	30.639999999999986	61.09090909090915	108	55	118
dtmc_2184_size5499	0.1536363636363633	10	10.240000000000002	4.720000000000001	2.462809917355372	19	10	10
dtmc_2192_size73501	0.3539460539460539	13	120.64000000000037	5.92	5.289256198347107	260	10	13
dtmc_2193_size4448	0	0	2.88	0	0	6	0	0
dtmc_2195_size55660	0.30800643372897774	173	65.99999999999996	147.6800000000002	65.57024793388425	123	272	173
dtmc_2199_size3335	0.4085618085618085	9	15.440000000000007	3.5200000000000005	3.6694214876033056	25	6	9
dtmc_2202_size146784	0.374312111745623	376	292.32	158.56	146.44628099173562	556	288	376
dtmc_2203_size1745	0	0	0	0	0	0	0	0
dtmc_2205_size34887	0.3077489177489177	50	97.75999999999998	39.91999999999999	17.86776859504134	147	70	50
dtmc_2207_size61396	0.4394494521206861	146	137.44000000000005	49.119999999999976	64.57851239669412	232	91	146
dtmc_2211_size7621	0.43266233766233764	20	12.160000000000005	9.68	8.628099173553718	25	17	20
dtmc_2212_size6345	0	0	1.2000000000000002	1.2000000000000002	0	3	3	0
dtmc_2217_size7879	0.5277056277056276	5	5.200000000000001	2.16	2.330578512396694	11	4	5
dtmc_2218_size20752	0.48689208689208663	37	56.5599999999999	9.040000000000001	16.314049586776864	122	18	37
dtmc_2221_size5759	0	0	5.76	0	0	9	0	0
dtmc_2223_size46531	0.36936026936026933	9	12.080000000000005	41.919999999999995	3.9338842975206614	26	75	9
dtmc_2226_size102307	0.40554634548952817	440	92.4800000000001	171.92000000000013	179.9008264462809	180	317	440
dtmc_2227_size56282	0.4275816197691198	16	23.439999999999994	7.28	7.8512396694214885	45	13	16
dtmc_2231_size3439	0.3546576879910212	27	4.8	9.200000000000001	9.735537190082646	10	16	27
dtmc_2233_size144108	0.6039476365648311	1664	536.9599999999914	443.5999999999962	793.2892561983338	953	809	1664
dtmc_2234_size26186	0.6190656565656567	24	10.160000000000002	8.96	12.148760330578515	20	16	24
dtmc_2235_size3522	0.2639393939393938	10	4.5600000000000005	4.719999999999999	3.6363636363636362	8	8	10
dtmc_2236_size25674	0.0870931537598203	9	3.5199999999999996	4.4	2.87603305785124	8	8	9
dtmc_2242_size61031	0.3848788638262327	114	42.00000000000002	49.83999999999996	46.314049586776825	71	89	114
dtmc_2243_size57457	0.26394483997789747	121	24.159999999999997	60.88000000000002	42.677685950413206	47	103	121
dtmc_2244_size75906	0.573695581148411	265	158.4	112.56000000000016	126.95867768595039	296	207	265
dtmc_2247_size5122	0.34266878306878323	125	34.479999999999976	45.59999999999999	47.537190082644585	69	78	125
dtmc_2249_size97048	0.446357671957672	250	364.31999999999476	97.76000000000008	107.19008264462786	595	166	250
dtmc_2250_size8715	0.19611735266497135	42	11.120000000000003	22.64	13.719008264462813	22	43	42
dtmc_2251_size38693	0.6147508805893901	161	89.20000000000019	49.59999999999995	78.34710743801656	160	95	161
dtmc_2258_size47679	0.21155221321887974	195	117.76000000000035	113.44000000000018	69.95041322314039	235	203	195
dtmc_2260_size117604	0.29176157176157136	65	199.52000000000015	53.439999999999976	21.933884297520674	362	96	65
dtmc_2261_size5037	0	0	16.320000000000004	0	0	27	0	0
dtmc_2264_size46767	0.6623850444745963	134	69.27999999999993	25.919999999999987	66.01652892561985	139	49	134
dtmc_2265_size175237	0.3449363601239849	986	835.439999999985	381.51999999999657	390.0826446281005	1399	677	986
dtmc_2272_size15396	0.4667430608607077	17	41.91999999999997	21.76	7.520661157024792	80	37	17
dtmc_2274_size62346	0.5454410436866585	114	115.44000000000024	26.95999999999999	50.82644628099171	199	59	114
dtmc_2276_size7623	0	0	1.2000000000000002	0	0	3	0	0
dtmc_2277_size4802	0	0	1.04	5.28	0	2	8	0
dtmc_2278_size7503	0	0	36.399999999999956	0	0	86	0	0
dtmc_2282_size80128	0.47031998335679365	489	454.3999999999975	179.51999999999967	220.8760330578513	791	304	489
dtmc_2283_size125271	0.48843958452449027	530	353.2799999999955	186.63999999999967	231.86776859504144	615	338	530
dtmc_2288_size44394	0.38171013098549395	138	73.44000000000005	71.84	58.41322314049579	123	124	138
dtmc_2295_size7543	0.35707460707460775	148	19.200000000000006	68.15999999999997	56.330578512396634	31	120	148
dtmc_2296_size12580	0.3539010404799876	95	84.8800000000001	36.15999999999998	36.62809917355373	140	71	95
dtmc_2297_size2734	0.14051627384960694	6	6.24	35.039999999999985	1.7685950413223142	13	66	6
dtmc_2298_size38922	0.516465144051351	29	43.35999999999999	10.640000000000002	13.5702479338843	79	19	29
dtmc_2299_size90313	0.4776469372083412	570	161.84000000000037	242.39999999999932	254.38016528925627	296	426	570
dtmc_2300_size24163	0.3861483134920639	128	53.92	92.96000000000004	52.04958677685945	92	160	128
dtmc_2301_size8876	0.1471162518037515	48	52.39999999999995	25.91999999999999	14.94214876033058	103	47	48
dtmc_2302_size9107	0.3483119371050404	29	17.680000000000003	14.400000000000002	11.735537190082646	40	24	29
dtmc_2303_size38327	0.5241057188425607	19	69.04	7.2	8.71074380165289	117	13	19
dtmc_2306_size9184	0.30661157024793384	11	49.27999999999995	3.4400000000000004	3.999999999999999	106	5	11
dtmc_2310_size107774	0.3216806131851529	771	443.91999999999683	238.4799999999989	291.5371900826466	741	418	771
dtmc_2312_size9566	0	0	46.95999999999992	0	0	100	0	0
dtmc_2323_size3425	0.14545454545454528	2	0.8	1.04	0.5123966942148761	2	2	2
dtmc_2326_size140428	0.22869207512064638	91	46.399999999999956	43.59999999999996	30.85950413223145	93	78	91
dtmc_2331_size108648	0.2992207792207788	70	257.52000000000066	28.63999999999999	24.8925619834711	523	51	70
dtmc_2334_size15196	0.2489742141916054	46	24.880000000000003	27.120000000000005	16.776859504132233	42	49	46
dtmc_2335_size77894	0.7529890744176457	154	47.359999999999964	28.240000000000006	81.66942148760337	84	53	154
dtmc_2338_size11906	0.3858816964285715	64	37.75999999999998	26.16	25.917355371900832	65	44	64
dtmc_2340_size79342	0.4547352573352578	375	161.60000000000048	123.68000000000023	156.1818181818181	340	227	375
dtmc_2343_size86354	0.5396241961056771	162	106.16000000000024	56.239999999999974	75.28925619834713	187	102	162
dtmc_2346_size5701	0.4378578410836476	31	18.480000000000008	14.960000000000006	14.01652892561984	38	24	31
dtmc_2348_size3665	0.09090909090909031	3	27.35999999999998	0	0.5454545454545454	53	0	3
dtmc_2349_size42882	0.3613196424172028	82	36.07999999999998	25.439999999999994	29.239669421487644	71	50	82
dtmc_2350_size6540	0.2924461060824695	44	16.960000000000008	19.2	16.39669421487603	32	33	44
dtmc_2351_size21569	0.3437104377104376	50	26.719999999999995	24.719999999999995	19.388429752066127	49	45	50
dtmc_2353_size5243	0.23262213976499674	28	8.240000000000002	14.000000000000004	9.33884297520661	17	23	28
dtmc_2354_size4525	0.7416666666666668	16	6.4799999999999995	1.3599999999999999	8.826446280991734	10	2	16
dtmc_2358_size10695	0	0	6.0	0	0	11	0	0
dtmc_2359_size4754	0.402568754774637	68	12.960000000000003	31.75999999999999	30.01652892561986	20	59	68
dtmc_2361_size53078	0.4875880673109889	794	117.60000000000015	200.4000000000004	322.08264462809944	206	411	794
dtmc_2362_size118854	0.2926200783343639	49	83.04000000000008	27.67999999999999	17.140495867768603	165	50	49
dtmc_2363_size52427	0.3599959711070823	117	41.19999999999999	50.95999999999994	44.31404958677686	71	96	117
dtmc_2366_size30915	0.5061224489795919	7	8.719999999999999	3.7600000000000002	3.454545454545454	14	7	7
dtmc_2368_size99876	0.7259978944884606	265	27.6	48.31999999999999	142.56198347107411	47	76	265
dtmc_2370_size10049	0	0	0.8	6.159999999999999	0	2	10	0
dtmc_2374_size249068	0.485124518245598	2552	1210.2400000000077	740.7199999999889	1124.132231404948	2060	1377	2552
dtmc_2375_size48276	0.37308441558441563	110	119.44000000000023	76.32	45.25619834710742	213	136	110
dtmc_2376_size19302	0.3540734954268786	133	25.28	49.35999999999996	47.48760330578519	45	101	133
dtmc_2377_size66258	0.5092865888320437	132	70.15999999999997	50.95999999999996	58.90909090909093	141	91	132
dtmc_2378_size99148	0.35254365110761815	1149	407.91999999999575	582.7999999999918	472.13223140496183	845	1113	1149
dtmc_2379_size2519	1.0	7	0	0	4.165289256198347	0	0	7
dtmc_2380_size17441	0.15151515151515105	4	32.55999999999999	4.720000000000001	0.9917355371900827	60	8	4
dtmc_2382_size82875	0.36335828523328617	192	47.519999999999975	76.47999999999998	72.79338842975197	90	138	192
dtmc_2383_size12875	0.5818789397736767	57	20.160000000000004	20.719999999999995	26.892561983471087	37	42	57
dtmc_2384_size68589	0.3539789928827372	187	160.32000000000014	68.95999999999997	74.71074380165285	290	120	187
dtmc_2385_size6762	0	0	0.72	2.4000000000000004	0	1	4	0
dtmc_2389_size68122	0	0	7.679999999999999	0.72	0	14	1	0
dtmc_2391_size5657	0.197136256178809	47	15.680000000000009	13.360000000000005	14.958677685950414	31	26	47
dtmc_2395_size1846	0	0	12.560000000000002	0	0	24	0	0
dtmc_2398_size13630	0	0	1.7599999999999998	17.760000000000005	0	3	28	0
dtmc_2400_size12113	0	0	15.680000000000007	2.16	0	27	4	0
dtmc_2403_size50058	0.28737787713197543	61	251.8400000000003	27.99999999999999	22.148760330578533	478	48	61
dtmc_2408_size16569	0.38992784992784985	5	9.440000000000003	15.680000000000009	2.214876033057851	18	31	5
dtmc_2411_size62071	0.46388805833250024	666	427.9999999999942	226.55999999999938	288.1487603305791	739	391	666
dtmc_2412_size10722	0.3423310485810486	12	3.12	15.920000000000007	5.388429752066115	5	28	12
dtmc_2413_size25275	0.7142857142857143	4	34.160000000000004	1.6	2.3140495867768593	57	4	4
dtmc_2415_size23433	0	0	106.32000000000025	0	0	208	0	0
dtmc_2416_size2937	0	0	6.399999999999999	0	0	10	0	0
dtmc_2419_size21789	0.6182720057720058	24	24.4	9.280000000000001	12.545454545454547	43	17	24
dtmc_2420_size50166	0.3098341884452995	90	88.88000000000012	49.75999999999998	35.50413223140495	162	87	90
dtmc_2425_size8836	0	0	49.440000000000005	0	0	84	0	0
dtmc_2428_size29356	0.2022249861802098	67	26.23999999999998	24.639999999999997	21.25619834710746	56	45	67
dtmc_2432_size5393	0.2278669043374923	51	12.560000000000004	14.160000000000005	15.15702479338843	25	27	51
dtmc_2433_size1200	0	0	0	0	0	0	0	0
dtmc_2434_size18997	0.3672919672919671	18	6.560000000000001	7.519999999999999	6.859504132231402	14	12	18
dtmc_2435_size2918	0.7435064935064934	8	5.68	2.0	4.28099173553719	10	5	8
dtmc_2436_size1844	0	0	0	0	0	0	0	0
dtmc_2439_size31338	0.49806397306397326	157	61.91999999999997	49.27999999999995	70.57851239669418	109	92	157
dtmc_2442_size46087	0.4490470528894664	514	115.12000000000027	260.2399999999993	240.4462809917355	234	481	514
dtmc_2445_size49462	0.29727343218722563	174	138.56000000000006	60.239999999999945	61.28925619834709	242	113	174
dtmc_2447_size42043	0.6083573062739729	312	77.2	64.15999999999994	147.32231404958668	150	119	312
dtmc_2448_size22992	0.22303992303992307	7	12.160000000000004	11.680000000000003	2.59504132231405	22	21	7
dtmc_2450_size8969	0	0	29.519999999999985	0	0	58	0	0
dtmc_2451_size17659	0.24139256461951458	141	65.83999999999995	50.559999999999974	46.181818181818144	131	93	141
dtmc_2455_size44856	0.48373531230674066	21	10.32	8.48	9.851239669421487	20	14	21
dtmc_2456_size10303	0.4435064935064933	26	9.760000000000002	6.560000000000001	10.975206611570247	17	14	26
dtmc_2460_size95451	0.21136363636363595	16	200.96000000000066	1.8399999999999999	3.8842975206611556	411	4	16
dtmc_2462_size44360	0.4922227844305768	308	119.84000000000044	103.28000000000013	133.30578512396673	269	181	308
dtmc_2465_size30662	0.4747909048879924	103	30.959999999999994	38.23999999999998	42.413223140495894	57	71	103
dtmc_2468_size6143	0.6103438566853199	41	23.679999999999986	9.200000000000001	19.851239669421492	56	19	41
dtmc_2469_size60218	0.1818181818181813	10	17.520000000000007	3.1999999999999997	2.231404958677686	34	8	10
dtmc_2472_size56925	0.5667717116064224	363	515.4400000000032	89.84	165.76859504132253	825	153	363
dtmc_2474_size5224	0	0	0	0	0	0	0	0
dtmc_2475_size134197	0.3776724705033534	408	299.5999999999984	151.6000000000001	154.82644628099186	598	277	408
dtmc_2476_size2314	0.23098330241187373	21	6.16	9.040000000000001	6.74380165289256	11	16	21
dtmc_2479_size46376	0.22978409949838519	175	176.71999999999989	35.59999999999997	57.140495867768486	318	68	175
dtmc_2481_size12638	0.2383244206773616	17	1.12	37.11999999999997	5.388429752066115	2	69	17
dtmc_2482_size109439	0.3037071796837423	128	123.4400000000002	51.599999999999966	45.157024793388395	222	92	128
dtmc_2483_size22108	0.12781041709613122	42	27.11999999999999	24.48	14.214876033057854	51	46	42
